ticker,almost_up_cond_date,breakout_date,trade_date,trade_price,stop_loss_price,stop_loss_pct_vs_trade,target_gain_price,stop_loss_threshold,trade_outcome,exit_date,exit_price
ACN,2021-05-11,2021-06-25,2021-06-28,275.8494,269.6623,-2.24%,288.2235,269.6623,WIN,2021-07-07,288.2235
ACN,2021-09-13,2021-10-19,2021-10-20,329.8033,316.3735,-4.07%,356.6629,316.3735,WIN,2021-12-10,356.6629
ACN,2021-09-20,2021-10-19,2021-10-20,329.8033,311.9502,-5.41%,365.5095,311.9502,WIN,2021-12-16,365.5095
ACN,2023-12-19,2023-12-21,2023-12-22,339.6139,322.5199,-5.03%,373.8018,322.5199,WIN,2024-03-04,373.8018
ACN,2026-01-02,2026-01-08,2026-01-09,281.96,258.6812,-8.26%,328.5175,258.6812,LOSS,2026-01-29,258.6812
ADBE,2006-11-27,2006-12-15,2006-12-18,42.45,40.0729,-5.60%,47.2043,40.0729,LOSS,2007-01-03,40.0729
ADBE,2006-11-28,2006-12-15,2006-12-18,42.45,39.6669,-6.56%,48.0162,39.6669,LOSS,2007-01-03,39.6669
ADBE,2006-12-01,2006-12-15,2006-12-18,42.45,38.9364,-8.28%,49.4772,38.9364,LOSS,2007-01-03,38.9364
ADBE,2007-05-01,2007-05-31,2007-06-01,44.15,41.2069,-6.67%,50.0362,41.2069,LOSS,2007-06-21,41.2069
ADBE,2007-05-24,2007-05-31,2007-06-01,44.15,41.9866,-4.90%,48.4767,41.9866,LOSS,2007-06-20,41.9866
ADBE,2007-06-21,2007-10-08,2007-10-09,45.0,40.8865,-9.14%,53.2271,40.8865,LOSS,2007-11-13,40.8865
ADBE,2007-06-26,2007-10-08,2007-10-09,45.0,39.684,-11.81%,55.632,39.684,LOSS,2007-11-13,39.684
ADBE,2007-07-26,2007-10-08,2007-10-09,45.0,40.5526,-9.88%,53.8949,40.5526,LOSS,2007-11-13,40.5526
ADBE,2007-08-01,2007-10-08,2007-10-09,45.0,39.5161,-12.19%,55.9677,39.5161,LOSS,2008-01-08,39.5161
ADBE,2008-06-09,2008-08-08,2008-08-11,45.15,41.7659,-7.50%,51.9182,41.7659,LOSS,2008-09-05,41.7659
ADBE,2009-10-22,2009-11-09,2009-11-10,36.56,34.1238,-6.66%,41.4325,34.1238,LOSS,2010-01-25,34.1238
ADBE,2010-03-19,2010-03-24,2010-03-25,36.66,34.5795,-5.68%,40.8211,34.5795,LOSS,2010-04-09,34.5795
ADBE,2013-08-07,2013-09-18,2013-09-19,52.05,46.8817,-9.93%,62.3867,46.8817,WIN,2014-02-07,62.3867
ADBE,2013-10-09,2013-10-21,2013-10-22,53.47,49.3854,-7.64%,61.6392,49.3854,WIN,2014-01-15,61.6392
ADBE,2014-03-24,2014-06-18,2014-06-19,73.17,64.9437,-11.24%,89.6227,64.9437,LOSS,2014-10-10,64.9437
ADBE,2014-03-27,2014-06-18,2014-06-19,73.17,63.4108,-13.34%,92.6883,63.4108,LOSS,2014-10-10,63.4108
ADBE,2014-12-09,2014-12-12,2014-12-15,75.66,71.0544,-6.09%,84.8712,71.0544,LOSS,2015-01-06,71.0544
ADBE,2015-03-04,2015-05-21,2015-05-22,80.34,77.3135,-3.77%,86.3929,77.3135,LOSS,2015-06-09,77.3135
ADBE,2015-07-28,2015-08-14,2015-08-17,86.0,79.4786,-7.58%,99.0428,79.4786,LOSS,2015-08-21,79.4786
ADBE,2016-04-29,2016-05-24,2016-05-25,99.91,92.3737,-7.54%,114.9826,92.3737,LOSS,2016-06-24,92.3737
ADBE,2016-06-16,2016-08-10,2016-08-11,100.85,95.7981,-5.01%,110.9538,95.7981,WIN,2016-10-24,110.9538
ADBE,2016-10-27,2017-01-24,2017-01-25,113.77,106.9445,-6.00%,127.421,106.9445,WIN,2017-03-17,127.421
ADBE,2016-11-01,2017-01-24,2017-01-25,113.77,106.1283,-6.72%,129.0534,106.1283,WIN,2017-03-17,129.0534
ADBE,2016-11-02,2017-01-24,2017-01-25,113.77,105.7013,-7.09%,129.9073,105.7013,WIN,2017-03-17,129.9073
ADBE,2016-11-09,2017-01-24,2017-01-25,113.77,105.5651,-7.21%,130.1798,105.5651,WIN,2017-03-17,130.1798
ADBE,2018-04-25,2018-05-08,2018-05-09,235.0,215.4777,-8.31%,274.0446,215.4777,WIN,2018-09-14,274.0446
ADBE,2018-06-07,2018-06-13,2018-06-14,257.15,244.2283,-5.02%,282.9934,244.2283,LOSS,2018-06-22,244.2283
ADBE,2018-06-25,2018-07-18,2018-07-19,258.0,239.3489,-7.23%,295.3022,239.3489,LOSS,2018-10-10,239.3489
ADBE,2019-03-04,2019-03-12,2019-03-13,265.5,256.1876,-3.51%,284.1248,256.1876,LOSS,2019-03-15,256.1876
ADBE,2019-03-15,2019-04-01,2019-04-02,272.89,253.2382,-7.20%,312.1936,253.2382,WIN,2019-07-19,312.1936
ADBE,2020-01-27,2020-01-30,2020-01-31,355.84,343.7909,-3.39%,379.9382,343.7909,WIN,2020-02-18,379.9382
ADBE,2020-12-10,2020-12-18,2020-12-21,498.05,473.5029,-4.93%,547.1442,473.5029,LOSS,2021-01-06,473.5029
ADBE,2020-12-11,2020-12-18,2020-12-21,498.05,468.9935,-5.83%,556.163,468.9935,LOSS,2021-01-06,468.9935
ADBE,2021-05-03,2021-06-10,2021-06-11,529.75,502.1559,-5.21%,584.9382,502.1559,WIN,2021-06-28,584.9382
ADBE,2023-02-17,2023-05-26,2023-05-30,429.94,355.3028,-17.36%,579.2144,355.3028,WIN,2023-11-07,579.2144
ADBE,2024-07-19,2024-09-12,2024-09-13,532.57,549.4481,3.17%,566.3262,515.6919,LOSS,2024-09-17,515.6919
ADBE,2024-07-23,2024-09-12,2024-09-13,532.57,545.9539,2.51%,559.3377,519.1862,LOSS,2024-09-17,519.1862
ADI,2005-12-08,2006-02-08,2006-02-09,25.4545,23.5922,-7.32%,29.179,23.5922,LOSS,2006-02-21,23.5922
ADI,2006-11-28,2007-02-22,2007-02-23,23.0397,20.346,-11.69%,28.427,20.346,LOSS,2007-11-20,20.346
ADI,2007-03-29,2007-04-18,2007-04-19,23.8741,21.6852,-9.17%,28.2519,21.6852,LOSS,2007-10-23,21.6852
ADI,2008-02-29,2008-03-24,2008-03-25,19.2244,17.3454,-9.77%,22.9825,17.3454,WIN,2008-05-14,22.9825
ADI,2009-08-19,2009-08-21,2009-08-24,19.3701,17.8872,-7.66%,22.3359,17.8872,LOSS,2009-10-05,17.8872
ADI,2009-09-16,2009-11-24,2009-11-25,20.193,18.9276,-6.27%,22.7237,18.9276,LOSS,2010-01-27,18.9276
ADI,2010-03-26,2010-04-14,2010-04-15,21.6448,19.6121,-9.39%,25.71,19.6121,LOSS,2010-05-06,19.6121
ADI,2010-07-29,2010-09-28,2010-09-29,22.0827,20.6335,-6.56%,24.9813,20.6335,WIN,2010-11-04,24.9813
ADI,2010-07-30,2010-09-28,2010-09-29,22.0827,20.4713,-7.30%,25.3057,20.4713,WIN,2010-11-22,25.3057
ADI,2010-08-11,2010-09-28,2010-09-29,22.0827,20.2518,-8.29%,25.7447,20.2518,WIN,2010-12-01,25.7447
ADI,2010-11-11,2010-11-22,2010-11-23,25.028,23.8133,-4.85%,27.4575,23.8133,WIN,2011-01-18,27.4575
ADI,2011-02-22,2011-05-12,2011-05-13,29.5186,28.3197,-4.06%,31.9163,28.3197,LOSS,2011-06-03,28.3197
ADI,2012-11-28,2012-12-07,2012-12-10,30.8619,29.2106,-5.35%,34.1646,29.2106,WIN,2013-02-08,34.1646
ADI,2013-02-21,2013-05-17,2013-05-20,35.4506,33.7297,-4.85%,38.8924,33.7297,LOSS,2013-05-23,33.7297
ADI,2015-04-30,2015-05-20,2015-05-21,52.8983,49.1884,-7.01%,60.3183,49.1884,LOSS,2015-07-09,49.1884
ADI,2016-09-08,2016-11-15,2016-11-16,56.9843,51.2423,-10.08%,68.4683,51.2423,WIN,2017-02-15,68.4683
ADI,2017-03-27,2017-05-30,2017-05-31,75.2514,68.0848,-9.52%,89.5848,68.0848,LOSS,2017-06-02,68.0848
ADI,2020-01-06,2020-01-08,2020-01-09,108.8657,103.9277,-4.54%,118.7416,103.9277,LOSS,2020-01-27,103.9277
ADI,2020-10-26,2020-11-05,2020-11-06,119.1245,109.6554,-7.95%,138.0626,109.6554,WIN,2021-01-06,138.0626
ADI,2021-01-25,2021-02-19,2021-02-22,148.2722,139.889,-5.65%,165.0386,139.889,LOSS,2021-02-26,139.889
ADI,2021-01-26,2021-02-19,2021-02-22,148.2722,138.9615,-6.28%,166.8936,138.9615,LOSS,2021-03-03,138.9615
ADI,2021-09-29,2021-10-25,2021-10-26,168.3582,156.0565,-7.31%,192.9616,156.0565,LOSS,2021-12-20,156.0565
ADI,2022-04-27,2022-07-29,2022-08-01,160.0609,141.1078,-11.84%,197.9669,141.1078,LOSS,2022-09-01,141.1078
ADI,2023-03-28,2023-03-31,2023-04-03,186.7898,172.1353,-7.85%,216.0989,172.1353,LOSS,2023-04-26,172.1353
ADI,2023-04-06,2023-07-13,2023-07-14,188.5538,177.8587,-5.67%,209.9441,177.8587,LOSS,2023-08-04,177.8587
ADI,2023-04-10,2023-07-13,2023-07-14,188.5538,176.334,-6.48%,212.9934,176.334,LOSS,2023-08-08,176.334
ADI,2023-04-20,2023-07-13,2023-07-14,188.5538,174.3585,-7.53%,216.9444,174.3585,LOSS,2023-08-11,174.3585
ADI,2025-07-16,2025-08-22,2025-08-25,249.9764,234.7076,-6.11%,280.514,234.7076,LOSS,2025-10-01,234.7076
ADI,2025-09-15,2025-11-26,2025-11-28,257.6404,239.2688,-7.13%,294.3838,239.2688,WIN,2026-01-08,294.3838
ADM,2005-10-20,2006-01-04,2006-01-05,15.7855,14.3542,-9.07%,18.6481,14.3542,WIN,2006-01-31,18.6481
ADM,2005-10-21,2006-01-04,2006-01-05,15.7855,14.1921,-10.09%,18.9722,14.1921,WIN,2006-01-31,18.9722
ADM,2006-03-29,2006-04-04,2006-04-05,22.0252,20.3888,-7.43%,25.2982,20.3888,WIN,2006-05-02,25.2982
ADM,2006-03-31,2006-04-04,2006-04-05,22.0252,20.0819,-8.82%,25.912,20.0819,WIN,2006-05-03,25.912
ADM,2008-01-09,2008-04-21,2008-04-22,29.8881,27.4451,-8.17%,34.7742,27.4451,LOSS,2008-04-30,27.4451
ADM,2008-01-11,2008-04-21,2008-04-22,29.8881,27.0557,-9.48%,35.553,27.0557,LOSS,2008-05-01,27.0557
ADM,2010-07-29,2010-08-02,2010-08-03,18.6352,17.5466,-5.84%,20.8125,17.5466,WIN,2010-09-01,20.8125
ADM,2010-07-30,2010-08-02,2010-08-03,18.6352,17.3771,-6.75%,21.1515,17.3771,WIN,2010-09-10,21.1515
ADM,2010-10-27,2011-01-19,2011-01-20,22.2116,21.4737,-3.32%,23.6874,21.4737,WIN,2011-02-04,23.6874
ADM,2010-10-29,2011-01-19,2011-01-20,22.2116,21.4187,-3.57%,23.7974,21.4187,WIN,2011-02-07,23.7974
ADM,2011-01-20,2011-02-01,2011-02-02,22.9487,21.2322,-7.48%,26.3815,21.2322,LOSS,2011-05-12,21.2322
ADM,2012-10-22,2013-01-04,2013-01-07,20.046,19.1712,-4.36%,21.7957,19.1712,WIN,2013-02-15,21.7957
ADM,2013-12-13,2013-12-18,2013-12-19,30.2794,28.3908,-6.24%,34.0568,28.3908,LOSS,2014-01-24,28.3908
ADM,2014-01-09,2014-04-09,2014-04-10,31.4711,29.3477,-6.75%,35.718,29.3477,WIN,2014-08-13,35.718
ADM,2016-04-01,2016-04-22,2016-04-25,29.2623,26.3531,-9.94%,35.0807,26.3531,WIN,2016-11-01,35.0807
ADM,2017-06-20,2017-09-12,2017-09-13,33.5719,31.944,-4.85%,36.8277,31.944,LOSS,2017-10-31,31.944
ADM,2020-09-21,2020-10-08,2020-10-09,42.0047,39.7663,-5.33%,46.4814,39.7663,LOSS,2020-10-30,39.7663
ADM,2021-05-19,2021-06-04,2021-06-07,60.236,57.2162,-5.01%,66.2757,57.2162,LOSS,2021-06-14,57.2162
ADM,2021-11-03,2021-11-15,2021-11-16,59.0114,55.0475,-6.72%,66.9393,55.0475,LOSS,2021-11-30,55.0475
ADM,2022-02-24,2022-02-25,2022-02-28,68.9797,66.2687,-3.93%,74.4018,66.2687,WIN,2022-03-07,74.4018
ADM,2022-03-29,2022-04-07,2022-04-08,84.52,77.1288,-8.74%,99.3022,77.1288,LOSS,2022-05-09,77.1288
ADM,2025-08-01,2025-08-05,2025-08-06,56.8337,51.8737,-8.73%,66.7538,51.8737,WIN,2026-01-21,66.7538
ADP,2006-08-25,2006-08-29,2006-08-30,23.5025,22.8435,-2.80%,24.8203,22.8435,WIN,2007-02-13,24.8203
ADP,2007-03-05,2007-05-01,2007-05-02,25.8321,23.9605,-7.25%,29.5754,23.9605,LOSS,2008-01-04,23.9605
ADP,2007-10-22,2007-10-30,2007-10-31,27.3795,26.372,-3.68%,29.3944,26.372,LOSS,2007-11-09,26.372
ADP,2007-10-23,2007-10-30,2007-10-31,27.3795,26.252,-4.12%,29.6343,26.252,LOSS,2007-11-09,26.252
ADP,2007-10-24,2007-10-30,2007-10-31,27.3795,26.1311,-4.56%,29.8761,26.1311,LOSS,2007-11-12,26.1311
ADP,2007-10-25,2007-10-30,2007-10-31,27.3795,25.9278,-5.30%,30.2827,25.9278,LOSS,2007-11-19,25.9278
ADP,2008-05-22,2008-08-08,2008-08-11,25.5544,24.0552,-5.87%,28.553,24.0552,LOSS,2008-09-18,24.0552
ADP,2009-11-27,2010-03-10,2010-03-11,26.5338,25.6345,-3.39%,28.3324,25.6345,LOSS,2010-05-04,25.6345
ADP,2009-12-18,2010-03-10,2010-03-11,26.5338,25.2243,-4.94%,29.1529,25.2243,LOSS,2010-05-06,25.2243
ADP,2010-01-06,2010-03-10,2010-03-11,26.5338,25.3281,-4.54%,28.9453,25.3281,LOSS,2010-05-06,25.3281
ADP,2011-01-26,2011-02-11,2011-02-14,30.803,30.0622,-2.41%,32.2848,30.0622,WIN,2011-04-01,32.2848
ADP,2011-01-27,2011-02-11,2011-02-14,30.803,29.8709,-3.03%,32.6674,29.8709,WIN,2011-04-06,32.6674
ADP,2011-03-15,2011-03-30,2011-03-31,31.9664,30.7885,-3.68%,34.3221,30.7885,WIN,2011-05-03,34.3221
ADP,2011-05-05,2011-05-31,2011-06-01,34.3042,33.2996,-2.93%,36.3132,33.2996,LOSS,2011-06-03,33.2996
ADP,2012-07-23,2012-07-27,2012-07-30,37.1589,35.6573,-4.04%,40.1621,35.6573,LOSS,2012-11-15,35.6573
ADP,2012-08-02,2012-08-16,2012-08-17,38.0475,35.8902,-5.67%,42.362,35.8902,LOSS,2012-11-09,35.8902
ADP,2012-09-04,2012-09-06,2012-09-07,38.5469,37.3494,-3.11%,40.9419,37.3494,LOSS,2012-09-13,37.3494
ADP,2012-12-27,2013-01-10,2013-01-11,39.4295,37.1091,-5.89%,44.0705,37.1091,WIN,2013-04-24,44.0705
ADP,2013-08-01,2013-09-11,2013-09-12,49.5745,47.4245,-4.34%,53.8745,47.4245,LOSS,2013-10-07,47.4245
ADP,2013-08-26,2013-09-11,2013-09-12,49.5745,47.3288,-4.53%,54.0659,47.3288,LOSS,2013-10-07,47.3288
ADP,2013-09-27,2013-10-22,2013-10-23,50.4665,48.0755,-4.74%,55.2487,48.0755,WIN,2013-11-26,55.2487
ADP,2013-10-30,2013-11-14,2013-11-15,51.5598,49.6543,-3.70%,55.3709,49.6543,WIN,2013-11-26,55.3709
ADP,2014-07-31,2014-08-18,2014-08-19,56.7109,55.3598,-2.38%,59.4129,55.3598,LOSS,2014-10-15,55.3598
ADP,2014-08-05,2014-08-18,2014-08-19,56.7109,54.7782,-3.41%,60.5763,54.7782,WIN,2014-10-29,60.5763
ADP,2014-09-12,2014-09-18,2014-09-19,58.0965,56.6477,-2.49%,60.9941,56.6477,LOSS,2014-09-24,56.6477
ADP,2016-04-28,2016-06-30,2016-07-01,75.1082,71.9299,-4.23%,81.4647,71.9299,LOSS,2016-08-01,71.9299
ADP,2017-01-27,2017-03-01,2017-03-02,86.0344,83.6599,-2.76%,90.7835,83.6599,LOSS,2017-04-18,83.6599
ADP,2017-01-30,2017-03-01,2017-03-02,86.0344,83.372,-3.09%,91.3593,83.372,LOSS,2017-04-18,83.372
ADP,2017-04-03,2017-07-07,2017-07-10,87.7158,83.9344,-4.31%,95.2786,83.9344,WIN,2017-07-27,95.2786
ADP,2017-04-18,2017-07-07,2017-07-10,87.7158,83.1697,-5.18%,96.808,83.1697,WIN,2017-07-27,96.808
ADP,2017-07-11,2017-07-26,2017-07-27,86.4627,84.8086,-1.91%,89.771,84.8086,WIN,2017-07-28,89.771
ADP,2017-11-02,2017-12-15,2017-12-18,100.1214,95.9552,-4.16%,108.454,95.9552,LOSS,2018-02-05,95.9552
ADP,2024-09-05,2024-09-10,2024-09-11,268.5411,260.638,-2.94%,284.3474,260.638,WIN,2024-10-15,284.3474
ADP,2024-10-28,2024-11-06,2024-11-07,296.8483,278.5905,-6.15%,333.3639,278.5905,LOSS,2025-04-07,278.5905
ADP,2024-10-29,2024-11-06,2024-11-07,296.8483,278.0106,-6.35%,334.5238,278.0106,LOSS,2025-04-07,278.0106
ADSK,2006-12-19,2007-01-11,2007-01-12,43.83,39.8464,-9.09%,51.7972,39.8464,LOSS,2007-02-28,39.8464
ADSK,2007-01-19,2007-05-22,2007-05-23,45.48,41.83,-8.03%,52.7799,41.83,LOSS,2007-08-02,41.83
ADSK,2007-06-08,2007-06-13,2007-06-14,46.05,42.9088,-6.82%,52.3323,42.9088,LOSS,2007-07-26,42.9088
ADSK,2007-07-06,2007-09-18,2007-09-19,48.63,45.1104,-7.24%,55.6691,45.1104,LOSS,2007-11-12,45.1104
ADSK,2009-06-15,2009-08-07,2009-08-10,23.55,21.1636,-10.13%,28.3229,21.1636,WIN,2010-02-24,28.3229
ADSK,2010-04-01,2010-04-05,2010-04-06,30.3,28.7348,-5.17%,33.4304,28.7348,WIN,2010-04-22,33.4304
ADSK,2010-09-22,2010-10-20,2010-10-21,34.1,31.6534,-7.17%,38.9932,31.6534,WIN,2010-12-10,38.9932
ADSK,2010-12-31,2011-01-05,2011-01-06,41.16,38.0762,-7.49%,47.3277,38.0762,LOSS,2011-06-08,38.0762
ADSK,2011-01-28,2011-02-02,2011-02-03,43.17,39.3852,-8.77%,50.7396,39.3852,LOSS,2011-03-10,39.3852
ADSK,2012-02-24,2012-03-15,2012-03-16,40.03,37.1597,-7.17%,45.7707,37.1597,LOSS,2012-05-07,37.1597
ADSK,2012-03-02,2012-03-15,2012-03-16,40.03,36.7822,-8.11%,46.5257,36.7822,LOSS,2012-05-08,36.7822
ADSK,2012-03-05,2012-03-15,2012-03-16,40.03,36.5408,-8.72%,47.0084,36.5408,LOSS,2012-05-08,36.5408
ADSK,2013-10-09,2013-11-11,2013-11-12,43.29,39.4111,-8.96%,51.0477,39.4111,WIN,2014-01-09,51.0477
ADSK,2016-04-01,2016-04-20,2016-04-21,59.44,56.1227,-5.58%,66.0747,56.1227,LOSS,2016-05-20,56.1227
ADSK,2016-05-04,2016-08-15,2016-08-16,62.91,58.3867,-7.19%,71.9565,58.3867,WIN,2016-09-22,71.9565
ADSK,2016-05-20,2016-08-15,2016-08-16,62.91,55.9298,-11.10%,76.8704,55.9298,WIN,2016-11-16,76.8704
ADSK,2016-06-10,2016-08-15,2016-08-16,62.91,56.126,-10.78%,76.4779,56.126,WIN,2016-11-16,76.4779
ADSK,2016-10-11,2016-11-10,2016-11-11,73.2,69.9755,-4.41%,79.649,69.9755,LOSS,2016-12-01,69.9755
ADSK,2016-10-13,2016-11-10,2016-11-11,73.2,69.0491,-5.67%,81.5019,69.0491,LOSS,2016-12-01,69.0491
ADSK,2016-11-01,2016-11-10,2016-11-11,73.2,69.8427,-4.59%,79.9147,69.8427,LOSS,2016-12-01,69.8427
ADSK,2017-01-30,2017-02-03,2017-02-06,84.45,79.3486,-6.04%,94.6528,79.3486,WIN,2017-05-09,94.6528
ADSK,2017-06-12,2017-08-25,2017-08-28,115.06,103.4495,-10.09%,138.281,103.4495,LOSS,2017-12-26,103.4495
ADSK,2017-08-03,2017-09-11,2017-09-12,116.35,105.7599,-9.10%,137.5303,105.7599,LOSS,2017-12-04,105.7599
ADSK,2017-09-25,2017-10-20,2017-10-23,120.99,109.0712,-9.85%,144.8277,109.0712,LOSS,2017-11-29,109.0712
ADSK,2017-11-09,2017-11-16,2017-11-17,127.49,121.1229,-4.99%,140.2242,121.1229,LOSS,2017-11-29,121.1229
ADSK,2019-03-04,2019-04-10,2019-04-11,171.32,154.0176,-10.10%,205.9249,154.0176,LOSS,2019-06-03,154.0176
ADSK,2020-02-21,2020-06-01,2020-06-02,218.93,201.3823,-8.02%,254.0254,201.3823,WIN,2020-08-25,254.0254
ADSK,2025-07-09,2025-09-04,2025-09-05,322.64,306.8568,-4.89%,354.2065,306.8568,LOSS,2025-10-09,306.8568
AEE,2006-11-01,2007-02-14,2007-02-15,25.0362,24.8615,-0.70%,25.3855,24.8615,LOSS,2007-02-20,24.8615
AEE,2006-11-03,2007-02-14,2007-02-15,25.0362,24.6709,-1.46%,25.7666,24.6709,LOSS,2007-02-23,24.6709
AEE,2006-12-18,2007-02-14,2007-02-15,25.0362,24.9721,-0.26%,25.1643,24.9721,LOSS,2007-02-16,24.9721
AEE,2009-09-09,2009-12-07,2009-12-08,15.0402,14.2664,-5.15%,16.5879,14.2664,LOSS,2010-01-28,14.2664
AEE,2010-10-22,2010-11-04,2010-11-05,17.4021,16.6912,-4.08%,18.8238,16.6912,LOSS,2010-11-29,16.6912
AEE,2010-10-27,2010-11-04,2010-11-05,17.4021,16.5791,-4.73%,19.0479,16.5791,LOSS,2010-12-16,16.5791
AEE,2011-06-02,2011-07-25,2011-07-26,18.2245,17.4292,-4.36%,19.8152,17.4292,LOSS,2011-08-02,17.4292
AEE,2011-06-15,2011-07-25,2011-07-26,18.2245,17.0564,-6.41%,20.5608,17.0564,LOSS,2011-08-03,17.0564
AEE,2013-10-31,2013-11-15,2013-11-18,25.1181,24.1538,-3.84%,27.0468,24.1538,LOSS,2013-12-11,24.1538
AEE,2013-11-08,2013-11-15,2013-11-18,25.1181,24.2628,-3.41%,26.8287,24.2628,LOSS,2013-12-02,24.2628
AEE,2013-11-13,2013-11-15,2013-11-18,25.1181,24.012,-4.40%,27.3305,24.012,LOSS,2013-12-11,24.012
AEE,2014-03-20,2014-04-16,2014-04-17,29.0215,27.6846,-4.61%,31.6954,27.6846,LOSS,2014-05-09,27.6846
AEE,2014-04-08,2014-04-16,2014-04-17,29.0215,27.4524,-5.41%,32.1597,27.4524,LOSS,2014-05-09,27.4524
AEE,2014-12-15,2014-12-18,2014-12-19,32.1997,30.2731,-5.98%,36.0528,30.2731,LOSS,2015-02-09,30.2731
AEE,2015-10-29,2016-01-29,2016-02-01,33.3429,31.9179,-4.27%,36.1928,31.9179,WIN,2016-03-09,36.1928
AEE,2016-01-20,2016-01-29,2016-02-01,33.3429,31.5414,-5.40%,36.9458,31.5414,WIN,2016-03-18,36.9458
AEE,2017-03-28,2017-05-31,2017-06-01,44.1709,42.7727,-3.17%,46.9671,42.7727,LOSS,2017-06-29,42.7727
AEE,2017-04-20,2017-05-31,2017-06-01,44.1709,42.366,-4.09%,47.7806,42.366,LOSS,2017-07-05,42.366
AEE,2017-05-01,2017-05-31,2017-06-01,44.1709,42.2129,-4.43%,48.0867,42.2129,LOSS,2017-07-05,42.2129
AEE,2017-05-02,2017-05-31,2017-06-01,44.1709,42.0641,-4.77%,48.3843,42.0641,LOSS,2017-07-05,42.0641
AEE,2017-05-04,2017-05-31,2017-06-01,44.1709,41.8935,-5.16%,48.7256,41.8935,WIN,2017-10-20,48.7256
AEE,2017-09-27,2017-10-16,2017-10-17,47.7427,45.7217,-4.23%,51.7847,45.7217,LOSS,2018-01-04,45.7217
AEE,2017-10-25,2017-10-30,2017-10-31,48.7621,47.8266,-1.92%,50.6329,47.8266,WIN,2017-11-14,50.6329
AEE,2019-04-01,2019-05-23,2019-05-24,62.6606,59.84,-4.50%,68.3017,59.84,WIN,2020-01-30,68.3017
AEE,2019-04-04,2019-05-23,2019-05-24,62.6606,59.0091,-5.83%,69.9635,59.0091,WIN,2020-02-06,69.9635
AEE,2020-08-26,2020-10-26,2020-10-27,72.2626,66.2337,-8.34%,84.3205,66.2337,LOSS,2020-12-02,66.2337
AEE,2022-08-05,2022-08-10,2022-08-11,84.3594,80.3457,-4.76%,92.3868,80.3457,LOSS,2022-09-23,80.3457
AEE,2024-04-10,2024-04-22,2024-04-23,70.3073,67.7383,-3.65%,75.4451,67.7383,LOSS,2024-05-24,67.7383
AEP,2006-09-06,2006-09-27,2006-09-28,17.1783,16.6428,-3.12%,18.2493,16.6428,WIN,2006-10-10,18.2493
AEP,2010-07-30,2010-09-10,2010-09-13,20.4939,19.3668,-5.50%,22.7482,19.3668,LOSS,2011-03-17,19.3668
AEP,2010-08-19,2010-09-10,2010-09-13,20.4939,19.2177,-6.23%,23.0464,19.2177,LOSS,2011-03-17,19.2177
AEP,2010-10-12,2010-10-28,2010-10-29,20.6717,19.8318,-4.06%,22.3515,19.8318,LOSS,2010-12-08,19.8318
AEP,2011-11-17,2011-11-30,2011-12-01,23.3572,22.5636,-3.40%,24.9443,22.5636,LOSS,2012-02-23,22.5636
AEP,2011-11-21,2011-11-30,2011-12-01,23.3572,22.3931,-4.13%,25.2853,22.3931,LOSS,2012-04-10,22.3931
AEP,2012-12-27,2013-01-23,2013-01-24,27.3926,26.3295,-3.88%,29.5188,26.3295,WIN,2013-03-04,29.5188
AEP,2013-08-12,2013-10-25,2013-10-28,30.1696,28.4971,-5.54%,33.5146,28.4971,WIN,2014-04-04,33.5146
AEP,2013-12-02,2014-01-31,2014-02-03,31.5947,29.9944,-5.07%,34.7954,29.9944,WIN,2014-04-25,34.7954
AEP,2013-12-03,2014-01-31,2014-02-03,31.5947,29.9944,-5.07%,34.7954,29.9944,WIN,2014-04-25,34.7954
AEP,2014-03-06,2014-04-08,2014-04-09,33.5589,32.1284,-4.26%,36.42,32.1284,WIN,2014-06-27,36.42
AEP,2014-03-07,2014-04-08,2014-04-09,33.5589,32.0672,-4.45%,36.5425,32.0672,WIN,2014-06-30,36.5425
AEP,2014-05-02,2014-06-05,2014-06-06,35.9018,34.2202,-4.68%,39.265,34.2202,LOSS,2014-06-12,34.2202
AEP,2014-05-12,2014-06-05,2014-06-06,35.9018,33.9936,-5.32%,39.7184,33.9936,LOSS,2014-06-12,33.9936
AEP,2014-07-25,2014-10-21,2014-10-22,36.9636,34.9068,-5.56%,41.0772,34.9068,WIN,2014-12-24,41.0772
AEP,2014-08-04,2014-10-21,2014-10-22,36.9636,33.6591,-8.94%,43.5726,33.6591,WIN,2015-01-28,43.5726
AEP,2014-10-15,2014-10-22,2014-10-23,37.283,35.2094,-5.56%,41.4301,35.2094,WIN,2014-12-26,41.4301
AEP,2015-06-02,2015-08-12,2015-08-13,39.5536,37.5355,-5.10%,43.5896,37.5355,LOSS,2015-08-24,37.5355
AEP,2017-01-10,2017-01-17,2017-01-18,45.8581,44.6893,-2.55%,48.1957,44.6893,WIN,2017-02-24,48.1957
AEP,2017-03-08,2017-03-22,2017-03-23,49.0683,47.456,-3.29%,52.2931,47.456,WIN,2017-05-30,52.2931
AEP,2017-04-20,2017-05-05,2017-05-08,49.9655,48.8174,-2.30%,52.2617,48.8174,WIN,2017-05-30,52.2617
AEP,2017-06-26,2017-08-21,2017-08-22,53.8277,52.393,-2.67%,56.697,52.393,LOSS,2017-09-22,52.393
